sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2027-11-14,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,101.81,100.59,1.22,1.2%
2027-11-14,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Norte,33.84,42.38,8.54,25.24%
2027-11-14,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,42.6,48.8,6.2,14.56%
2027-11-14,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,127.26,100.59,26.67,20.96%
2027-11-14,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Norte,71.38,100.59,29.21,40.92%
2027-11-14,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Sur,10.85,65.8,54.95,506.43%
2027-11-14,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Principal,79.56,100.59,21.03,26.43%
2027-11-14,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,56,65.8,9.8,17.49%
2027-11-14,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,85.95,83.99,1.96,2.28%
2027-11-14,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,229.92,154.47,75.45,32.82%
2027-11-14,Producto Bebidas 3,Bebidas,Manta,Vendedor 4,Bodega Norte,0.9,44.99,44.09,4899.41%
2027-11-14,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,3,37.45,34.45,1148.18%
2027-11-14,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Norte,78.28,61.97,16.31,20.83%
2027-11-14,Producto Alimentos 3,Alimentos,Quito,Vendedor 5,Bodega Principal,147,112.15,34.85,23.71%
2027-11-15,Producto Alimentos 4,Alimentos,Manta,Vendedor 5,Bodega Norte,21.42,65.8,44.38,207.18%
2027-11-15,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Norte,52.69,72.47,19.78,37.53%
2027-11-15,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,28.58,49.93,21.35,74.71%
2027-11-15,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Sur,100.59,112.15,11.56,11.49%
2027-11-15,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,36.42,48.8,12.38,34%
2027-11-15,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,128.93,97.28,31.65,24.55%
2027-11-15,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,63.85,65.8,1.95,3.05%
2027-11-15,Producto Alimentos 1,Alimentos,Manta,Vendedor 5,Bodega Norte,152.71,125.11,27.6,18.07%
2027-11-15,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Norte,204.32,97.28,107.04,52.39%
2027-11-15,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,4.75,44.99,40.24,847.26%
2027-11-15,Producto Bebidas 5,Bebidas,Ambato,Vendedor 5,Bodega Principal,5.64,42.38,36.74,651.45%
2027-11-15,Producto Alimentos 4,Alimentos,Manta,Vendedor 6,Bodega Principal,76.61,100.59,23.98,31.3%
2027-11-15,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Sur,56.4,48.8,7.6,13.47%
2027-11-15,Producto Bebidas 4,Bebidas,Quito,Vendedor 1,Bodega Sur,49.2,48.8,0.4,0.81%
2027-11-15,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,159.12,83.99,75.13,47.21%
2027-11-15,Producto Bebidas 1,Bebidas,Ambato,Vendedor 1,Bodega Sur,46.86,48.8,1.94,4.15%
2027-11-16,Producto Alimentos 4,Alimentos,Manta,Vendedor 2,Bodega Norte,4.28,65.8,61.52,1437.32%
2027-11-16,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,98.53,112.15,13.62,13.82%
2027-11-16,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,133.7,97.28,36.42,27.24%
2027-11-16,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 4,Bodega Sur,161,81.43,79.57,49.42%
2027-11-16,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Principal,68.53,55.85,12.68,18.5%
2027-11-16,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Norte,28.08,51.92,23.84,84.89%
2027-11-16,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 8,Bodega Sur,400.34,151.57,248.77,62.14%
2027-11-16,Producto Limpieza 4,Limpieza,Manta,Vendedor 4,Bodega Principal,45.69,65.8,20.11,44.01%
2027-11-16,Producto Alimentos 6,Alimentos,Ambato,Vendedor 8,Bodega Norte,30.06,65.8,35.74,118.89%
2027-11-16,Producto Alimentos 1,Alimentos,Manta,Vendedor 3,Bodega Sur,159.08,112.15,46.93,29.5%
2027-11-16,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 1,Bodega Norte,136.12,69.86,66.26,48.67%
2027-11-16,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Sur,119.75,112.15,7.6,6.35%
2027-11-17,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,6,37.45,31.45,524.09%
2027-11-17,Producto Bebidas 6,Bebidas,Ambato,Vendedor 4,Bodega Principal,28.6,42.38,13.78,48.19%
2027-11-17,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,242.63,128.28,114.35,47.13%
2027-11-17,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 6,Bodega Sur,144.64,97.28,47.36,32.74%
2027-11-17,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,16.29,65.8,49.51,303.91%
2027-11-17,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,25.56,48.8,23.24,90.94%
2027-11-17,Producto Limpieza 4,Limpieza,Ambato,Vendedor 8,Bodega Sur,98.93,100.59,1.66,1.68%
2027-11-17,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Sur,47,48.8,1.8,3.83%
2027-11-17,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 7,Bodega Norte,58.35,69.86,11.51,19.73%
2027-11-17,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,127.26,100.59,26.67,20.96%
2027-11-17,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 4,Bodega Norte,27,39.43,12.43,46.04%
2027-11-17,Producto Bebidas 3,Bebidas,Manta,Vendedor 6,Bodega Norte,16.15,44.99,28.84,178.6%
2027-11-17,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,19.65,49.93,30.28,154.1%
2027-11-17,Producto Electrodomésticos 1,Electrodomésticos,Manta,Vendedor 4,Bodega Principal,81.16,65.8,15.36,18.93%
2027-11-17,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,35.55,48.8,13.25,37.28%
2027-11-17,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,125.73,83.99,41.74,33.2%
2027-11-18,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,23.36,65.8,42.44,181.67%
2027-11-18,Producto Limpieza 6,Limpieza,Manta,Vendedor 1,Bodega Sur,248.3,141.24,107.06,43.12%
2027-11-18,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,5.5,65.8,60.3,1096.31%
2027-11-18,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Norte,114.92,125.11,10.19,8.87%
2027-11-18,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Sur,117.23,112.15,5.08,4.33%
2027-11-18,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,57.53,55.22,2.31,4.02%
2027-11-18,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Principal,6127.41,141.24,5986.17,97.69%
2027-11-18,Producto Limpieza 5,Limpieza,Quito,Vendedor 7,Bodega Sur,4.43,65.8,61.37,1385.26%
2027-11-18,Producto Alimentos 2,Alimentos,Manta,Vendedor 6,Bodega Principal,70.5,55.22,15.28,21.67%
2027-11-18,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Sur,136.51,125.11,11.4,8.35%
2027-11-18,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,122.1,112.15,9.95,8.15%
2027-11-18,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Norte,70.72,85.76,15.04,21.26%
2027-11-18,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,113.12,85.76,27.36,24.19%
2027-11-18,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 7,Bodega Norte,156.88,97.28,59.6,37.99%
2027-11-18,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,29.47,48.8,19.33,65.61%
2027-11-18,Producto Bebidas 1,Bebidas,Manta,Vendedor 3,Bodega Sur,21.09,48.8,27.71,131.41%
2027-11-19,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,390.91,151.57,239.34,61.23%
2027-11-19,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,62.27,85.76,23.49,37.72%
2027-11-19,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,127.26,100.59,26.67,20.96%
2027-11-19,Producto Cuidado Personal 4,Cuidado Personal,Ambato,Vendedor 5,Bodega Sur,86.84,65.8,21.04,24.23%
2027-11-19,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,10.8,44.99,34.19,316.62%
2027-11-19,Producto Alimentos 2,Alimentos,Manta,Vendedor 3,Bodega Sur,74.31,70.58,3.73,5.01%
2027-11-19,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Sur,35.1,46.98,11.88,33.85%
2027-11-19,Producto Limpieza 6,Limpieza,Quito,Vendedor 1,Bodega Principal,9.55,65.8,56.25,588.98%
2027-11-19,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,104.06,70.58,33.48,32.17%
2027-11-19,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Principal,113.12,85.76,27.36,24.19%
2027-11-19,Producto Bebidas 3,Bebidas,Quito,Vendedor 2,Bodega Norte,38.95,46.98,8.03,20.62%
2027-11-19,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,260.35,151.57,108.78,41.78%
2027-11-19,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Principal,2.08,49.93,47.85,2300.55%
2027-11-19,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Norte,10.65,49.44,38.79,364.19%
2027-11-19,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Norte,163.1,135.45,27.65,16.95%
2027-11-19,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,80.37,65.69,14.68,18.27%
2027-11-19,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,19.74,48.8,29.06,147.23%
2027-11-19,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,0.9,44.99,44.09,4899.41%
2027-11-20,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,2.46,48.8,46.34,1883.9%
2027-11-20,Producto Alimentos 3,Alimentos,Quito,Vendedor 7,Bodega Sur,145.6,125.11,20.49,14.07%
2027-11-20,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Sur,1527.68,97.28,1430.4,93.63%
2027-11-20,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Norte,57.53,61.24,3.71,6.45%
2027-11-20,Producto Bebidas 1,Bebidas,Manta,Vendedor 5,Bodega Norte,24.92,48.8,23.88,95.84%
2027-11-20,Producto Bebidas 6,Bebidas,Quito,Vendedor 6,Bodega Principal,36.4,44.37,7.97,21.89%
2027-11-20,Producto Alimentos 5,Alimentos,Ambato,Vendedor 2,Bodega Principal,47.42,72.47,25.05,52.82%
2027-11-20,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,76.64,85.76,9.12,11.9%
2027-11-20,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,6.3,44.99,38.69,614.2%
2027-11-20,Producto Limpieza 2,Limpieza,Quito,Vendedor 2,Bodega Principal,222,135.45,86.55,38.99%
2027-11-21,Producto Bebidas 4,Bebidas,Manta,Vendedor 7,Bodega Principal,14.76,48.8,34.04,230.65%
2027-11-21,Producto Limpieza 5,Limpieza,Quito,Vendedor 3,Bodega Sur,107.85,112.15,4.3,3.99%
2027-11-21,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 6,Bodega Norte,124,81.43,42.57,34.33%
2027-11-21,Producto Alimentos 6,Alimentos,Ambato,Vendedor 5,Bodega Sur,70.72,112.15,41.43,58.58%
2027-11-21,Producto Limpieza 4,Limpieza,Quito,Vendedor 7,Bodega Sur,111.29,100.59,10.7,9.62%
2027-11-21,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Norte,20.36,65.8,45.44,223.17%
2027-11-21,Producto Alimentos 3,Alimentos,Manta,Vendedor 6,Bodega Principal,130.9,112.15,18.75,14.32%
2027-11-21,Producto Alimentos 4,Alimentos,Manta,Vendedor 3,Bodega Sur,98.53,112.15,13.62,13.82%
2027-11-21,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Norte,147,81.43,65.57,44.61%
2027-11-21,Producto Bebidas 5,Bebidas,Manta,Vendedor 1,Bodega Sur,7.52,42.38,34.86,463.59%
2027-11-21,Producto Limpieza 2,Limpieza,Quito,Vendedor 6,Bodega Norte,133.2,112.15,21.05,15.8%
2027-11-21,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,33.81,72.47,38.66,114.33%
2027-11-22,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Norte,51.71,69.86,18.15,35.11%
2027-11-22,Producto Limpieza 4,Limpieza,Quito,Vendedor 4,Bodega Norte,157.67,125.11,32.56,20.65%
2027-11-22,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Norte,55.69,69.86,14.17,25.45%
2027-11-22,Producto Limpieza 4,Limpieza,Quito,Vendedor 1,Bodega Principal,71.79,72.47,0.68,0.94%
2027-11-22,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,105.38,112.15,6.77,6.42%
2027-11-22,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Sur,25.38,49.44,24.06,94.78%
2027-11-22,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 1,Bodega Sur,346.05,128.28,217.77,62.93%
2027-11-22,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Principal,166.01,97.28,68.73,41.4%
2027-11-22,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Sur,537.1,65.8,471.3,87.75%
2027-11-22,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,2.55,44.99,42.44,1664.5%
2027-11-22,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,6.63,49.93,43.3,653.11%
2027-11-22,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,76.14,65.69,10.45,13.73%
2027-11-22,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,84.6,65.69,18.91,22.35%
2027-11-23,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Principal,70.7,72.47,1.77,2.5%
2027-11-23,Producto Alimentos 6,Alimentos,Manta,Vendedor 6,Bodega Norte,57.46,85.76,28.3,49.25%
2027-11-23,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Sur,4.79,48.8,44.01,918.87%
2027-11-23,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,22,37.45,15.45,70.21%
2027-11-23,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,34.58,51.92,17.34,50.14%
2027-11-23,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,46.72,65.8,19.08,40.83%
2027-11-23,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,212.1,125.11,86.99,41.01%
2027-11-23,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,61.07,85.76,24.69,40.42%
2027-11-23,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,49.42,65.69,16.27,32.92%
2027-11-23,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,10,37.45,27.45,274.45%
2027-11-23,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 2,Bodega Norte,286.05,141.24,144.81,50.62%
2027-11-24,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Principal,46.89,72.47,25.58,54.54%
2027-11-24,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Norte,25.45,65.8,40.35,158.53%
2027-11-24,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Principal,23.4,46.98,23.58,100.77%
2027-11-24,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,78.12,85.76,7.64,9.78%
2027-11-24,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,83.98,100.59,16.61,19.78%
2027-11-24,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Norte,10.08,65.8,55.72,552.75%
2027-11-24,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,23.8,65.8,42,176.46%
2027-11-24,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Sur,88.57,100.59,12.02,13.57%
2027-11-24,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,45.68,56.35,10.67,23.35%
2027-11-24,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Norte,105.2,125.11,19.91,18.93%
2027-11-24,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 2,Bodega Sur,118.07,81.43,36.64,31.04%
2027-11-24,Producto Alimentos 2,Alimentos,Manta,Vendedor 4,Bodega Norte,36.1,48.8,12.7,35.19%
2027-11-24,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Sur,70.56,85.76,15.2,21.54%
2027-11-24,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,43.97,65.8,21.83,49.64%
2027-11-24,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,90.24,70.58,19.66,21.78%
2027-11-25,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,15.04,49.93,34.89,231.99%
2027-11-25,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Principal,79.56,81.43,1.87,2.35%
2027-11-25,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Principal,57.46,85.76,28.3,49.25%
2027-11-25,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,119.83,112.15,7.68,6.41%
2027-11-25,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,42.9,44.37,1.47,3.42%
2027-11-25,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Principal,217,91.76,125.24,57.71%
2027-11-25,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,19,37.45,18.45,97.08%
2027-11-25,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 2,Bodega Principal,21.43,49.44,28.01,130.69%
2027-11-25,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,22.56,48.8,26.24,116.33%
2027-11-25,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,10.65,48.8,38.15,358.25%
2027-11-25,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,99.07,112.15,13.08,13.2%
2027-11-25,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,22.1,65.8,43.7,197.72%
2027-11-26,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,100.86,70.58,30.28,30.02%
2027-11-26,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,56.58,55.22,1.36,2.4%
2027-11-26,Producto Limpieza 6,Limpieza,Ambato,Vendedor 1,Bodega Sur,281.25,151.57,129.68,46.11%
2027-11-26,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,161.51,135.45,26.06,16.14%
2027-11-26,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,10.4,49.93,39.53,380.11%
2027-11-26,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,227.29,141.24,86.05,37.86%
2027-11-26,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,118.07,125.11,7.04,5.97%
2027-11-26,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Sur,65.99,55.85,10.14,15.36%
2027-11-26,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 8,Bodega Sur,588.74,151.57,437.17,74.25%
2027-11-26,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,151.09,125.11,25.98,17.19%
2027-11-26,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 4,Bodega Principal,23.45,69.86,46.41,197.93%
2027-11-26,Producto Alimentos 1,Alimentos,Ambato,Vendedor 2,Bodega Principal,296.94,135.45,161.49,54.39%
2027-11-26,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 4,Bodega Principal,5.64,42.38,36.74,651.45%
2027-11-26,Producto Bebidas 5,Bebidas,Manta,Vendedor 6,Bodega Sur,71.44,61.97,9.47,13.25%
2027-11-26,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Principal,40.47,48.8,8.33,20.59%
2027-11-26,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,146.35,112.15,34.2,23.37%
2027-11-26,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,23.43,48.8,25.37,108.3%
2027-11-26,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,8.55,44.99,36.44,426.25%
2027-11-27,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,39.78,72.47,32.69,82.17%
2027-11-27,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,502.92,151.57,351.35,69.86%
2027-11-27,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Principal,81.91,100.59,18.68,22.8%
2027-11-27,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,459.72,151.57,308.15,67.03%
2027-11-27,Producto Alimentos 2,Alimentos,Manta,Vendedor 2,Bodega Sur,48.22,48.8,0.58,1.21%
2027-11-27,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Norte,250.08,154.47,95.61,38.23%
2027-11-27,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 6,Bodega Sur,134.11,97.28,36.83,27.46%
2027-11-27,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,282.22,141.24,140.98,49.95%
2027-11-27,Producto Alimentos 1,Alimentos,Ambato,Vendedor 8,Bodega Principal,62.22,72.47,10.25,16.47%
2027-11-27,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,273,135.45,137.55,50.39%
2027-11-27,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Principal,27.22,65.8,38.58,141.72%
2027-11-27,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Principal,30.24,65.8,35.56,117.58%
2027-11-27,Producto Bebidas 5,Bebidas,Manta,Vendedor 2,Bodega Norte,1.88,42.38,40.5,2154.36%
2027-11-27,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 7,Bodega Norte,326.34,151.57,174.77,53.55%
2027-11-27,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,406.03,151.57,254.46,62.67%
2027-11-27,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,305.6,151.57,154.03,50.4%
2027-11-27,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,76.64,85.76,9.12,11.9%
2027-11-27,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,110.5,112.15,1.65,1.49%
2027-11-27,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Principal,74.31,60.75,13.56,18.25%
2027-11-27,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Norte,72.1,53.69,18.41,25.53%
2027-11-28,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Norte,182.7,125.11,57.59,31.52%
2027-11-28,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Sur,104.34,70.58,33.76,32.35%
2027-11-28,Producto Limpieza 3,Limpieza,Quito,Vendedor 4,Bodega Norte,51.39,65.8,14.41,28.03%
2027-11-28,Producto Bebidas 6,Bebidas,Manta,Vendedor 2,Bodega Sur,27.3,42.38,15.08,55.25%
2027-11-28,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Sur,214.93,135.45,79.48,36.98%
2027-11-28,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,16.97,65.8,48.83,287.73%
2027-11-28,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,30.65,65.8,35.15,114.67%
2027-11-28,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,39,47.71,8.71,22.33%
2027-11-28,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Principal,108.37,125.11,16.74,15.45%
2027-11-28,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Sur,23.43,48.8,25.37,108.3%
2027-11-28,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,3,37.45,34.45,1148.18%
2027-11-29,Producto Alimentos 6,Alimentos,Manta,Vendedor 3,Bodega Norte,19.89,65.8,45.91,230.81%
2027-11-29,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,211.54,141.24,70.3,33.23%
2027-11-29,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,24.28,48.8,24.52,101%
2027-11-29,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 7,Bodega Norte,306.83,128.28,178.55,58.19%
2027-11-29,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Sur,53.3,49.44,3.86,7.25%
2027-11-29,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,42.94,65.8,22.86,53.23%
