sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2027-12-08,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,103.7,104.01,0.31,0.3%
2027-12-08,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,104.25,100.04,4.21,4.04%
2027-12-08,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,17,23.44,6.44,37.85%
2027-12-08,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,38.76,26.84,11.92,30.75%
2027-12-08,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 7,Bodega Principal,3.78,-7.76,11.54,305.32%
2027-12-08,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Norte,31.14,14.7,16.44,52.79%
2027-12-08,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,2.52,-5.37,7.89,312.9%
2027-12-08,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,110.7,90.36,20.34,18.37%
2027-12-08,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Norte,105.4,89.53,15.87,15.06%
2027-12-08,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Sur,134.9,124.03,10.87,8.06%
2027-12-08,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Principal,21.12,10.36,10.76,50.94%
2027-12-08,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,116.03,105.67,10.36,8.93%
2027-12-08,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Principal,77.14,60.27,16.87,21.87%
2027-12-09,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Sur,39.76,36.8,2.96,7.43%
2027-12-09,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Norte,13.34,21.18,7.84,58.77%
2027-12-09,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,11.28,30.82,19.54,173.2%
2027-12-09,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,34.75,16.97,17.78,51.17%
2027-12-09,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Principal,18.36,26.78,8.42,45.86%
2027-12-09,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Sur,35.28,46.11,10.83,30.7%
2027-12-09,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,6.25,20.5,14.25,228.04%
2027-12-09,Producto Electrodomésticos 1,Electrodomésticos,Ambato,Vendedor 1,Bodega Principal,80.11,117.19,37.08,46.28%
2027-12-09,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Principal,32.3,25.53,6.77,20.94%
2027-12-09,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,50.4,52.4,2,3.97%
2027-12-09,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,3.52,13.36,9.84,279.59%
2027-12-09,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,35.65,18.82,16.83,47.22%
2027-12-09,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Sur,102.26,75.85,26.41,25.83%
2027-12-09,Producto Bebidas 1,Bebidas,Manta,Vendedor 8,Bodega Principal,7.92,-11.4,19.32,243.93%
2027-12-09,Producto Bebidas 6,Bebidas,Manta,Vendedor 7,Bodega Norte,4.68,-7.97,12.65,270.2%
2027-12-09,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,23.8,20.76,3.04,12.78%
2027-12-09,Producto Alimentos 4,Alimentos,Quito,Vendedor 1,Bodega Norte,50.54,53.96,3.42,6.77%
2027-12-10,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,22.45,22.61,0.16,0.69%
2027-12-10,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,43.09,49.95,6.86,15.93%
2027-12-10,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,57.95,59.28,1.33,2.29%
2027-12-10,Producto Electrodomésticos 4,Electrodomésticos,Cuenca,Vendedor 5,Bodega Sur,2476.08,2607.75,131.67,5.32%
2027-12-10,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,85.2,92.8,7.6,8.92%
2027-12-10,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,82.96,88.29,5.33,6.43%
2027-12-10,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,91.8,83.54,8.26,8.99%
2027-12-10,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,1441.98,1541.45,99.47,6.9%
2027-12-10,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,61,59.18,1.82,2.99%
2027-12-10,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Norte,25.84,23.24,2.6,10.05%
2027-12-11,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 2,Bodega Principal,40.8,45.71,4.91,12.04%
2027-12-11,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 1,Bodega Principal,160.31,153.16,7.15,4.46%
2027-12-11,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,45.82,46.99,1.17,2.56%
2027-12-11,Producto Alimentos 2,Alimentos,Ambato,Vendedor 3,Bodega Norte,3.4,-10.87,14.27,419.85%
2027-12-11,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,19.68,24.67,4.99,25.33%
2027-12-11,Producto Alimentos 4,Alimentos,Ambato,Vendedor 5,Bodega Principal,15.16,-2.13,17.29,114.05%
2027-12-11,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,7.09,2.45,4.64,65.44%
2027-12-11,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,4.9,13.76,8.86,180.78%
2027-12-11,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Principal,5.85,-3.3,9.15,156.49%
2027-12-11,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,190.72,202.47,11.75,6.16%
2027-12-11,Producto Limpieza 4,Limpieza,Quito,Vendedor 6,Bodega Norte,196.84,192.73,4.11,2.09%
2027-12-11,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 2,Bodega Norte,91.61,190.72,99.11,108.19%
2027-12-11,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 5,Bodega Sur,7.1,3.06,4.04,56.86%
2027-12-11,Producto Limpieza 4,Limpieza,Quito,Vendedor 1,Bodega Norte,279.72,292.01,12.29,4.39%
2027-12-11,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 6,Bodega Principal,23.94,10.48,13.46,56.24%
2027-12-11,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Principal,81.6,72.22,9.38,11.5%
2027-12-11,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,57.83,67.12,9.29,16.06%
2027-12-12,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Norte,70.56,48,22.56,31.98%
2027-12-12,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,286.7,332.22,45.52,15.88%
2027-12-12,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,39.78,51.02,11.24,28.25%
2027-12-12,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 3,Bodega Norte,270.55,320.13,49.58,18.33%
2027-12-12,Producto Alimentos 2,Alimentos,Manta,Vendedor 4,Bodega Sur,112.2,114.35,2.15,1.92%
2027-12-12,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 6,Bodega Norte,58.97,48.55,10.42,17.67%
2027-12-12,Producto Bebidas 2,Bebidas,Ambato,Vendedor 1,Bodega Principal,88.58,125.73,37.15,41.94%
2027-12-12,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,27.22,23.05,4.17,15.32%
2027-12-13,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,3.51,4.23,0.72,20.61%
2027-12-13,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 7,Bodega Norte,162.26,151.53,10.73,6.61%
2027-12-13,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 7,Bodega Norte,104.32,113.68,9.36,8.97%
2027-12-13,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,112.8,129.77,16.97,15.04%
2027-12-13,Producto Limpieza 6,Limpieza,Manta,Vendedor 4,Bodega Norte,37.32,37.86,0.54,1.46%
2027-12-13,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Norte,44.1,37.8,6.3,14.29%
2027-12-13,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 3,Bodega Principal,8.91,24.85,15.94,178.9%
2027-12-13,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Norte,54.77,53.58,1.19,2.18%
2027-12-13,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Norte,57.8,51.61,6.19,10.71%
2027-12-13,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,70.09,70.9,0.81,1.16%
2027-12-13,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Sur,63.94,73.76,9.82,15.36%
2027-12-13,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 5,Bodega Norte,57.38,50.21,7.17,12.5%
2027-12-13,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Principal,225.7,224.26,1.44,0.64%
2027-12-13,Producto Alimentos 2,Alimentos,Manta,Vendedor 2,Bodega Norte,95.2,102.03,6.83,7.17%
2027-12-13,Producto Limpieza 4,Limpieza,Quito,Vendedor 2,Bodega Sur,74.59,92.71,18.12,24.29%
2027-12-13,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 8,Bodega Principal,417.15,367.78,49.37,11.83%
2027-12-13,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 7,Bodega Principal,38.44,24.86,13.58,35.32%
2027-12-13,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Sur,146.2,107.83,38.37,26.24%
2027-12-14,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Norte,153.36,154.15,0.79,0.52%
2027-12-14,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,95.2,114.01,18.81,19.76%
2027-12-14,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 4,Bodega Norte,68.09,118.13,50.04,73.5%
2027-12-14,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Norte,163.3,154.52,8.78,5.38%
2027-12-14,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 3,Bodega Principal,25.2,26.59,1.39,5.5%
2027-12-14,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Sur,29.34,29.59,0.25,0.84%
2027-12-14,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Sur,30.24,35.49,5.25,17.36%
2027-12-14,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Principal,30.01,16.49,13.52,45.06%
2027-12-14,Producto Cuidado Personal 5,Cuidado Personal,Cuenca,Vendedor 7,Bodega Principal,54,69.96,15.96,29.56%
2027-12-14,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,213.5,247.03,33.53,15.71%
2027-12-14,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,394.8,367.16,27.64,7%
2027-12-14,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Sur,18.72,30.77,12.05,64.35%
2027-12-14,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 2,Bodega Principal,99.26,121.03,21.77,21.93%
2027-12-14,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Principal,270.72,321.21,50.49,18.65%
2027-12-14,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,1.68,25.87,24.19,1440.11%
2027-12-14,Producto Bebidas 2,Bebidas,Ambato,Vendedor 3,Bodega Sur,72.58,83.26,10.68,14.72%
2027-12-14,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,20.4,37.15,16.75,82.11%
2027-12-14,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 7,Bodega Principal,10.01,9.39,0.62,6.16%
2027-12-14,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Norte,46.24,46.24,0,0%
2027-12-14,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Sur,102.6,92.71,9.89,9.64%
2027-12-14,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 1,Bodega Norte,3594.5,3219.15,375.35,10.44%
2027-12-14,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Norte,120.82,97.86,22.96,19%
2027-12-14,Producto Bebidas 2,Bebidas,Manta,Vendedor 1,Bodega Sur,93.37,94.54,1.17,1.26%
2027-12-14,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,154.6,164.08,9.48,6.13%
2027-12-14,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,399.2,289.6,109.6,27.46%
2027-12-14,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 3,Bodega Principal,63,58.88,4.12,6.53%
2027-12-15,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Sur,824.48,977.33,152.85,18.54%
2027-12-15,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,7.51,1.29,6.22,82.82%
2027-12-15,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Principal,25.2,11.82,13.38,53.08%
2027-12-15,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,38.43,28.64,9.79,25.47%
2027-12-15,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Sur,26.6,15.16,11.44,43%
2027-12-15,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,29.25,20.87,8.38,28.66%
2027-12-15,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Sur,15.75,24.47,8.72,55.38%
2027-12-15,Producto Alimentos 5,Alimentos,Manta,Vendedor 2,Bodega Norte,142,139.32,2.68,1.89%
2027-12-16,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,23.12,29.84,6.72,29.08%
2027-12-16,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,86.57,81.6,4.97,5.74%
2027-12-16,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,256.5,241.61,14.89,5.8%
2027-12-16,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 8,Bodega Principal,11.12,8.55,2.57,23.13%
2027-12-16,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,71.82,72.35,0.53,0.73%
2027-12-16,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,71.82,63.46,8.36,11.64%
2027-12-16,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,148.39,140.5,7.89,5.32%
2027-12-16,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,173.85,156.1,17.75,10.21%
2027-12-16,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,37.8,29.92,7.88,20.85%
2027-12-16,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,54.9,42.69,12.21,22.25%
2027-12-16,Producto Bebidas 1,Bebidas,Manta,Vendedor 2,Bodega Sur,37.53,30.58,6.95,18.51%
2027-12-17,Producto Limpieza 1,Limpieza,Manta,Vendedor 8,Bodega Norte,129.28,142.87,13.59,10.51%
2027-12-17,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Sur,105.4,100.89,4.51,4.28%
2027-12-17,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,2.52,-6,8.52,337.97%
2027-12-17,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,4.66,16.35,11.69,250.79%
2027-12-17,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 7,Bodega Principal,46.94,35.41,11.53,24.57%
2027-12-17,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Principal,103.7,111.01,7.31,7.05%
2027-12-17,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,74.1,80.63,6.53,8.81%
2027-12-17,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,71.28,66.04,5.24,7.35%
2027-12-17,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 7,Bodega Norte,17.64,6.13,11.51,65.27%
2027-12-17,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,68.04,65.56,2.48,3.64%
2027-12-17,Producto Bebidas 3,Bebidas,Manta,Vendedor 8,Bodega Norte,7.56,2.05,5.51,72.9%
2027-12-17,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,5.78,-8.35,14.13,244.53%
2027-12-17,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,243.65,256.42,12.77,5.24%
2027-12-17,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Sur,145.01,121.89,23.12,15.95%
2027-12-17,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,9.18,19.36,10.18,110.88%
2027-12-17,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Principal,89.1,116.62,27.52,30.89%
2027-12-17,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,92.72,87,5.72,6.16%
2027-12-17,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Sur,53.9,44.4,9.5,17.62%
2027-12-18,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,86.92,90.59,3.67,4.22%
2027-12-18,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Principal,102.2,150.93,48.73,47.68%
2027-12-18,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 3,Bodega Principal,149.69,165.77,16.08,10.74%
2027-12-18,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,54.91,45.26,9.65,17.57%
2027-12-18,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 6,Bodega Principal,47.6,50.72,3.12,6.55%
2027-12-18,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,63.44,59.4,4.04,6.37%
2027-12-18,Producto Bebidas 4,Bebidas,Manta,Vendedor 8,Bodega Sur,38.64,42.28,3.64,9.41%
2027-12-18,Producto Bebidas 5,Bebidas,Manta,Vendedor 5,Bodega Norte,49,45.52,3.48,7.1%
2027-12-18,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,12.28,10.86,1.42,11.59%
2027-12-18,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Sur,37.53,34.8,2.73,7.27%
2027-12-18,Producto Alimentos 4,Alimentos,Ambato,Vendedor 5,Bodega Norte,66.5,52.2,14.3,21.51%
2027-12-18,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,169.74,172.87,3.13,1.84%
2027-12-18,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,0.89,-7.34,8.23,924.48%
2027-12-18,Producto Limpieza 6,Limpieza,Manta,Vendedor 2,Bodega Sur,118.18,109.63,8.55,7.24%
2027-12-19,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Norte,116.96,1682.31,1565.35,1338.37%
2027-12-19,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 4,Bodega Principal,8.46,4.88,3.58,42.35%
2027-12-19,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Sur,38.02,27.35,10.67,28.08%
2027-12-19,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,7.56,15.31,7.75,102.45%
2027-12-19,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,68.6,64.22,4.38,6.39%
2027-12-19,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,37.53,54.21,16.68,44.44%
2027-12-19,Producto Alimentos 5,Alimentos,Manta,Vendedor 4,Bodega Norte,102.6,102.48,0.12,0.12%
2027-12-19,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 3,Bodega Norte,26.22,7.3,18.92,72.16%
2027-12-19,Producto Cuidado Personal 1,Cuidado Personal,Ambato,Vendedor 2,Bodega Principal,254.61,200.08,54.53,21.42%
2027-12-19,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,17.06,-10.85,27.91,163.58%
2027-12-19,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Principal,30.92,18.96,11.96,38.69%
2027-12-19,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 5,Bodega Sur,105.34,88.72,16.62,15.78%
2027-12-19,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,152.5,119.87,32.63,21.4%
2027-12-19,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,54.4,49.55,4.85,8.91%
2027-12-19,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Norte,3806.97,4062.58,255.61,6.71%
2027-12-20,Producto Alimentos 5,Alimentos,Manta,Vendedor 7,Bodega Principal,134.9,111.79,23.11,17.13%
2027-12-20,Producto Limpieza 5,Limpieza,Manta,Vendedor 2,Bodega Sur,41.42,48.11,6.69,16.16%
2027-12-20,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Principal,60.7,60.08,0.62,1.01%
2027-12-20,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Principal,88.58,78.53,10.05,11.34%
2027-12-20,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,27.85,31.77,3.92,14.06%
2027-12-20,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,24.29,21.2,3.09,12.71%
2027-12-20,Producto Bebidas 6,Bebidas,Manta,Vendedor 2,Bodega Sur,34.63,12.61,22.02,63.59%
2027-12-20,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,70.09,80.26,10.17,14.51%
2027-12-20,Producto Alimentos 6,Alimentos,Manta,Vendedor 8,Bodega Principal,108.88,108.42,0.46,0.42%
2027-12-20,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Principal,18.9,3.15,15.75,83.35%
2027-12-20,Producto Alimentos 6,Alimentos,Manta,Vendedor 4,Bodega Principal,185.44,173.69,11.75,6.34%
2027-12-20,Producto Limpieza 6,Limpieza,Quito,Vendedor 6,Bodega Principal,80.86,70.31,10.55,13.05%
2027-12-20,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,12.6,14.09,1.49,11.84%
2027-12-20,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 6,Bodega Norte,203.7,196.13,7.57,3.71%
2027-12-21,Producto Alimentos 6,Alimentos,Manta,Vendedor 5,Bodega Sur,86.92,87.17,0.25,0.28%
2027-12-21,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,52,58,6,11.55%
2027-12-21,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,137.25,139.14,1.89,1.38%
2027-12-21,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 2,Bodega Principal,132.04,136.04,4,3.03%
2027-12-21,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,108.8,127.51,18.71,17.2%
2027-12-21,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,29.92,41.95,12.03,40.21%
2027-12-21,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,104.32,112.14,7.82,7.5%
2027-12-21,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,85,107.4,22.4,26.35%
2027-12-21,Producto Limpieza 2,Limpieza,Quito,Vendedor 1,Bodega Norte,44.06,67.53,23.47,53.26%
2027-12-21,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Norte,63.9,69.33,5.43,8.49%
2027-12-21,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Sur,2.78,6.09,3.31,119%
2027-12-21,Producto Bebidas 1,Bebidas,Manta,Vendedor 7,Bodega Sur,50.04,47.07,2.97,5.93%
2027-12-22,Producto Bebidas 3,Bebidas,Quito,Vendedor 4,Bodega Principal,24.94,11.81,13.13,52.63%
2027-12-22,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Sur,63.5,55.06,8.44,13.28%
2027-12-22,Producto Alimentos 3,Alimentos,Quito,Vendedor 4,Bodega Sur,27.66,21.75,5.91,21.35%
2027-12-22,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,9.36,-8.56,17.92,191.49%
2027-12-22,Producto Alimentos 3,Alimentos,Ambato,Vendedor 5,Bodega Principal,39.52,38.18,1.34,3.38%
2027-12-22,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Norte,45.49,44.83,0.66,1.45%
2027-12-22,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Sur,101.52,104.38,2.86,2.82%
2027-12-22,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,247.61,487.13,239.52,96.73%
2027-12-22,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,48.8,49.26,0.46,0.95%
2027-12-22,Producto Alimentos 5,Alimentos,Manta,Vendedor 2,Bodega Principal,7.1,3.01,4.09,57.59%
2027-12-22,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,61,58.67,2.33,3.83%
2027-12-22,Producto Cuidado Personal 1,Cuidado Personal,Manta,Vendedor 6,Bodega Sur,122.59,110.32,12.27,10.01%
2027-12-22,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,7.34,8.7,1.36,18.57%
2027-12-22,Producto Bebidas 4,Bebidas,Quito,Vendedor 5,Bodega Norte,1.1,-4.87,5.97,543.04%
2027-12-22,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Sur,67.1,74.83,7.73,11.52%
2027-12-23,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,9.8,19.34,9.54,97.33%
2027-12-23,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Sur,275.58,261.93,13.65,4.95%
2027-12-23,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 6,Bodega Norte,146.97,141.76,5.21,3.54%
2027-12-23,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,84.32,73.62,10.7,12.69%
