sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2025-11-24,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Sur,77.14,78.84,1.7,2.21%
2025-11-24,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,259.44,260.84,1.4,0.54%
2025-11-24,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 5,Bodega Sur,32.77,32.77,0,0%
2025-11-24,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Sur,97.6,98.72,1.12,1.15%
2025-11-25,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Sur,2.77,2.82,0.05,1.88%
2025-11-25,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,17.06,17.18,0.12,0.69%
2025-11-25,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Sur,14.45,14.42,0.03,0.19%
2025-11-25,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,38.56,39.48,0.92,2.37%
2025-11-25,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,90.95,90.96,0.01,0.01%
2025-11-25,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 3,Bodega Norte,1444.38,1467.82,23.44,1.62%
2025-11-25,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Norte,21.13,21.63,0.5,2.36%
2025-11-25,Producto Limpieza 4,Limpieza,Manta,Vendedor 7,Bodega Norte,74.59,71.16,3.43,4.6%
2025-11-25,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,181.94,173.87,8.07,4.43%
2025-11-25,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,33.01,32.67,0.34,1.04%
2025-11-25,Producto Bebidas 1,Bebidas,Manta,Vendedor 3,Bodega Sur,13.2,13.83,0.63,4.8%
2025-11-25,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,40.8,40.25,0.55,1.36%
2025-11-25,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 3,Bodega Sur,23.46,22.31,1.15,4.89%
2025-11-25,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,49.7,48.11,1.59,3.2%
2025-11-25,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 4,Bodega Norte,103.73,103.02,0.71,0.69%
2025-11-26,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,4.69,4.72,0.03,0.65%
2025-11-26,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,61.01,60.71,0.3,0.49%
2025-11-26,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 4,Bodega Norte,162.96,165.57,2.61,1.6%
2025-11-26,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 2,Bodega Norte,1437.8,1492.08,54.28,3.78%
2025-11-26,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,64.6,63.62,0.98,1.51%
2025-11-26,Producto Bebidas 6,Bebidas,Ambato,Vendedor 7,Bodega Sur,2.98,2.95,0.03,1.01%
2025-11-26,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,30.54,30.5,0.04,0.13%
2025-11-26,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,35.5,36.97,1.47,4.14%
2025-11-26,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 7,Bodega Sur,170.4,165.54,4.86,2.85%
2025-11-26,Producto Limpieza 4,Limpieza,Manta,Vendedor 7,Bodega Norte,10.36,10.23,0.13,1.23%
2025-11-26,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Sur,1857.06,1934.98,77.92,4.2%
2025-11-26,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 6,Bodega Sur,11.08,10.95,0.13,1.18%
2025-11-26,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Principal,17.64,18.21,0.57,3.24%
2025-11-26,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,15.12,14.88,0.24,1.56%
2025-11-26,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Principal,260.36,267.69,7.33,2.81%
2025-11-26,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,132.77,131.39,1.38,1.04%
2025-11-27,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 5,Bodega Sur,2.81,2.74,0.07,2.67%
2025-11-27,Producto Alimentos 3,Alimentos,Manta,Vendedor 7,Bodega Sur,39.52,37.71,1.81,4.58%
2025-11-27,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,9.04,8.97,0.07,0.77%
2025-11-27,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Norte,88.4,88.7,0.3,0.34%
2025-11-27,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,198.8,203.31,4.51,2.27%
2025-11-27,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,28.15,28.73,0.58,2.07%
2025-11-27,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,53.9,52.6,1.3,2.41%
2025-11-27,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,181.23,180.41,0.82,0.45%
2025-11-27,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 2,Bodega Principal,74.59,72.96,1.63,2.18%
2025-11-27,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,16.96,16.26,0.7,4.15%
2025-11-27,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 1,Bodega Sur,172.6,174.9,2.3,1.33%
2025-11-27,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,198.8,195.59,3.21,1.61%
2025-11-27,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,74.98,77.8,2.82,3.76%
2025-11-27,Producto Limpieza 4,Limpieza,Manta,Vendedor 7,Bodega Principal,233.1,222.27,10.83,4.65%
2025-11-27,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,52.16,54.69,2.53,4.85%
2025-11-27,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,15.96,16.64,0.68,4.26%
2025-11-27,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,8.33,8.49,0.16,1.89%
2025-11-28,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,3.15,3,0.15,4.65%
2025-11-28,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,191.7,198.23,6.53,3.4%
2025-11-28,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Sur,44.46,44.14,0.32,0.71%
2025-11-28,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,68.04,67.67,0.37,0.55%
2025-11-28,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 4,Bodega Sur,259.44,269.23,9.79,3.77%
2025-11-28,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,138.72,136.1,2.62,1.89%
2025-11-28,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Sur,192.86,185.29,7.57,3.92%
2025-11-28,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 7,Bodega Principal,256.61,260.5,3.89,1.52%
2025-11-28,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 2,Bodega Norte,336.57,351.93,15.36,4.56%
2025-11-28,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 2,Bodega Norte,2622.9,2745.21,122.31,4.66%
2025-11-28,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Sur,36.86,35.15,1.71,4.65%
2025-11-28,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Norte,170.4,164.63,5.77,3.38%
2025-11-28,Producto Bebidas 2,Bebidas,Manta,Vendedor 3,Bodega Norte,98.28,96.7,1.58,1.6%
2025-11-28,Producto Limpieza 5,Limpieza,Quito,Vendedor 4,Bodega Principal,69.04,68.73,0.31,0.45%
2025-11-28,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,85.75,85.88,0.13,0.15%
2025-11-28,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,0.94,0.9,0.04,4.72%
2025-11-28,Producto Electrodomésticos 2,Electrodomésticos,Cuenca,Vendedor 3,Bodega Norte,6491.54,6285.5,206.04,3.17%
2025-11-28,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 3,Bodega Norte,304.52,291.53,12.99,4.27%
2025-11-29,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Norte,146.88,153.06,6.18,4.21%
2025-11-29,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 7,Bodega Sur,44.46,44.48,0.02,0.04%
2025-11-29,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Norte,83.79,80.51,3.28,3.92%
2025-11-29,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 5,Bodega Norte,74.82,72.67,2.15,2.87%
2025-11-29,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Sur,44.2,45.64,1.44,3.25%
2025-11-29,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,95.2,98.47,3.27,3.43%
2025-11-29,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,81.4,84.89,3.49,4.28%
2025-11-29,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Norte,29.4,29.62,0.22,0.76%
2025-11-29,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,2883.96,2940.42,56.46,1.96%
2025-11-29,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,81.03,84.4,3.37,4.16%
2025-11-29,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,70.72,67.71,3.01,4.26%
2025-11-29,Producto Alimentos 4,Alimentos,Manta,Vendedor 2,Bodega Sur,98.42,99.14,0.72,0.73%
2025-11-29,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,278.39,275.5,2.89,1.04%
2025-11-29,Producto Limpieza 3,Limpieza,Quito,Vendedor 5,Bodega Principal,172.69,178.96,6.27,3.63%
2025-11-29,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 4,Bodega Norte,365.31,381.2,15.89,4.35%
2025-11-29,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 5,Bodega Principal,238.84,232.05,6.79,2.84%
2025-11-29,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,139.08,142.32,3.24,2.33%
2025-11-30,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 3,Bodega Principal,360.96,355.04,5.92,1.64%
2025-11-30,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,295.63,290.1,5.53,1.87%
2025-11-30,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,48.44,50.45,2.01,4.15%
2025-11-30,Producto Bebidas 6,Bebidas,Ambato,Vendedor 1,Bodega Sur,0.99,1,0.01,1.38%
2025-11-30,Producto Bebidas 6,Bebidas,Quito,Vendedor 6,Bodega Principal,22.87,22.18,0.69,3%
2025-11-30,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Sur,90.52,91.8,1.28,1.42%
2025-11-30,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 7,Bodega Norte,69.16,68.2,0.96,1.39%
2025-11-30,Producto Limpieza 6,Limpieza,Quito,Vendedor 3,Bodega Sur,59.09,56.62,2.47,4.19%
2025-11-30,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,121.69,127.7,6.01,4.94%
2025-11-30,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Norte,9.94,10.39,0.45,4.53%
2025-11-30,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,2379.27,2335.34,43.93,1.85%
2025-11-30,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,19.76,19.66,0.1,0.52%
2025-11-30,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,201.3,205.22,3.92,1.95%
2025-11-30,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Principal,74.97,78.24,3.27,4.36%
2025-11-30,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,10.36,10.29,0.07,0.68%
2025-11-30,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 3,Bodega Norte,263.08,271.94,8.86,3.37%
2025-12-01,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,10.3,10.42,0.12,1.12%
2025-12-01,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 6,Bodega Norte,38.35,37.85,0.5,1.3%
2025-12-01,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Sur,63.17,65,1.83,2.9%
2025-12-01,Producto Limpieza 3,Limpieza,Quito,Vendedor 6,Bodega Sur,59.04,56.74,2.3,3.9%
2025-12-01,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,40.61,40.94,0.33,0.81%
2025-12-01,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,127.49,122.72,4.77,3.74%
2025-12-01,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Principal,445.27,461.86,16.59,3.73%
2025-12-01,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,31.79,30.38,1.41,4.43%
2025-12-01,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,115.83,116.28,0.45,0.39%
2025-12-01,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Principal,33.81,33.82,0.01,0.02%
2025-12-01,Producto Limpieza 3,Limpieza,Ambato,Vendedor 8,Bodega Sur,69,69.61,0.61,0.89%
2025-12-01,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 2,Bodega Norte,187.11,190.72,3.61,1.93%
2025-12-01,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Norte,360,374.73,14.73,4.09%
2025-12-01,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,80.19,83.06,2.87,3.58%
2025-12-01,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 7,Bodega Norte,71.28,71.34,0.06,0.08%
2025-12-01,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 5,Bodega Principal,17.15,16.7,0.45,2.65%
2025-12-01,Producto Bebidas 2,Bebidas,Quito,Vendedor 8,Bodega Principal,5.04,4.85,0.19,3.84%
2025-12-02,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Principal,294.03,304.43,10.4,3.54%
2025-12-02,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Norte,29.95,28.77,1.18,3.94%
2025-12-02,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,144.84,143.11,1.73,1.2%
2025-12-02,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,71.06,68.85,2.21,3.11%
2025-12-02,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,41.56,40.3,1.26,3.03%
2025-12-02,Producto Cuidado Personal 6,Cuidado Personal,Ambato,Vendedor 6,Bodega Norte,216.51,224.55,8.04,3.71%
2025-12-02,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 4,Bodega Sur,112.8,115.08,2.28,2.02%
2025-12-02,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,338.4,331.94,6.46,1.91%
2025-12-02,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 7,Bodega Norte,331.52,321.39,10.13,3.05%
2025-12-02,Producto Limpieza 4,Limpieza,Quito,Vendedor 3,Bodega Principal,321.16,314.88,6.28,1.96%
2025-12-02,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Norte,55.42,55.5,0.08,0.15%
2025-12-02,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Norte,1.05,1,0.05,4.7%
2025-12-03,Producto Limpieza 4,Limpieza,Ambato,Vendedor 1,Bodega Norte,202.54,194.26,8.28,4.09%
2025-12-03,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Sur,142,143.37,1.37,0.97%
2025-12-03,Producto Alimentos 3,Alimentos,Manta,Vendedor 8,Bodega Principal,113.62,118.24,4.62,4.06%
2025-12-03,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,176.9,177.7,0.8,0.45%
2025-12-03,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Sur,23.77,24.09,0.32,1.34%
2025-12-03,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,241.64,251.68,10.04,4.16%
2025-12-03,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Principal,31.59,30.9,0.69,2.18%
2025-12-03,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Norte,29.64,30.85,1.21,4.07%
2025-12-03,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,26.33,25.55,0.78,2.98%
2025-12-03,Producto Alimentos 5,Alimentos,Manta,Vendedor 3,Bodega Norte,28.4,28.38,0.02,0.08%
2025-12-03,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 8,Bodega Sur,825.36,860.4,35.04,4.25%
2025-12-03,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,103.56,104.6,1.04,1%
2025-12-03,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,71.82,71.97,0.15,0.21%
2025-12-03,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,81.03,78.81,2.22,2.74%
2025-12-03,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Norte,1.31,1.36,0.05,3.95%
2025-12-04,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,11.18,10.65,0.53,4.7%
2025-12-04,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Principal,29.48,28.75,0.73,2.49%
2025-12-04,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,101.85,106.4,4.55,4.47%
2025-12-04,Producto Alimentos 5,Alimentos,Ambato,Vendedor 4,Bodega Principal,217.26,209.41,7.85,3.61%
2025-12-04,Producto Limpieza 5,Limpieza,Manta,Vendedor 3,Bodega Norte,250.27,251.06,0.79,0.32%
2025-12-04,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,53.46,55.98,2.52,4.71%
2025-12-04,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,237.76,245.95,8.19,3.45%
2025-12-04,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,19.95,20.39,0.44,2.2%
2025-12-04,Producto Electrodomésticos 2,Electrodomésticos,Ambato,Vendedor 7,Bodega Sur,341.66,352.81,11.15,3.26%
2025-12-04,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 2,Bodega Norte,182.29,173.68,8.61,4.72%
2025-12-04,Producto Limpieza 5,Limpieza,Manta,Vendedor 4,Bodega Principal,155.34,147.96,7.38,4.75%
2025-12-04,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,47.9,49.73,1.83,3.83%
2025-12-04,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Norte,15.91,16.02,0.11,0.67%
2025-12-05,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,75.14,72.34,2.8,3.72%
2025-12-05,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,300.44,285.71,14.73,4.9%
2025-12-05,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Sur,56.99,54.77,2.22,3.89%
2025-12-05,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 3,Bodega Sur,16.54,17.29,0.75,4.52%
2025-12-05,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Principal,26.22,27.05,0.83,3.16%
2025-12-05,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Sur,46.24,45.98,0.26,0.56%
2025-12-05,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,5.68,5.46,0.22,3.95%
2025-12-05,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,58.8,61.42,2.62,4.45%
2025-12-05,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 4,Bodega Norte,347.13,349.6,2.47,0.71%
2025-12-05,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,33.93,33.81,0.12,0.35%
2025-12-05,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,165.76,166.37,0.61,0.37%
2025-12-05,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,49,50.88,1.88,3.85%
2025-12-05,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,127.49,128.79,1.3,1.02%
2025-12-05,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,59.98,59.31,0.67,1.12%
2025-12-06,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,43.37,43.35,0.02,0.05%
2025-12-06,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,2.39,2.38,0.01,0.37%
2025-12-06,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,246.57,248.68,2.11,0.85%
2025-12-06,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Principal,25.89,26.55,0.66,2.54%
2025-12-06,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 1,Bodega Sur,36.02,34.58,1.44,3.99%
2025-12-06,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,51.43,51.55,0.12,0.23%
2025-12-06,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,20.86,21.46,0.6,2.86%
2025-12-06,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,195.2,188.4,6.8,3.48%
2025-12-07,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,39.78,38.31,1.47,3.69%
2025-12-07,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,24.99,24.66,0.33,1.33%
2025-12-07,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,4085.53,4118.52,32.99,0.81%
2025-12-07,Producto Limpieza 2,Limpieza,Quito,Vendedor 7,Bodega Sur,216.83,217.27,0.44,0.21%
2025-12-07,Producto Bebidas 3,Bebidas,Quito,Vendedor 7,Bodega Norte,42,42.83,0.83,1.97%
2025-12-07,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,187.06,191.2,4.14,2.21%
2025-12-07,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,15.29,15.16,0.13,0.87%
2025-12-07,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,74.29,72.52,1.77,2.38%
2025-12-07,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Principal,37.26,37.67,0.41,1.11%
2025-12-07,Producto Bebidas 2,Bebidas,Manta,Vendedor 6,Bodega Sur,10.71,10.71,0,0.04%
2025-12-07,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,302.94,288.49,14.45,4.77%
2025-12-07,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,63.7,60.93,2.77,4.35%
2025-12-07,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Norte,120.78,116.06,4.72,3.91%
2025-12-07,Producto Bebidas 5,Bebidas,Manta,Vendedor 1,Bodega Sur,68.6,66.98,1.62,2.36%
2025-12-07,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,1651.95,1688.84,36.89,2.23%
2025-12-08,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,95.76,98.5,2.74,2.86%
2025-12-08,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,103.7,98.54,5.16,4.98%
2025-12-08,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,104.25,103.77,0.48,0.46%
2025-12-08,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,17,17.19,0.19,1.09%
2025-12-08,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,38.76,39.76,1,2.59%
2025-12-08,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 7,Bodega Principal,3.78,3.88,0.1,2.57%
2025-12-08,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Norte,31.14,31.87,0.73,2.34%
2025-12-08,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,2.52,2.59,0.07,2.92%
2025-12-08,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,110.7,112.44,1.74,1.57%
2025-12-08,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Norte,105.4,109.95,4.55,4.31%
2025-12-08,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Sur,134.9,141.4,6.5,4.82%
2025-12-08,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Principal,21.12,21.45,0.33,1.57%
2025-12-08,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,116.03,117.8,1.77,1.53%
2025-12-08,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Principal,77.14,74.6,2.54,3.29%
2025-12-09,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Sur,39.76,40.58,0.82,2.06%
2025-12-09,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Norte,13.34,13.42,0.08,0.61%
2025-12-09,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,11.28,11.72,0.44,3.93%
2025-12-09,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,34.75,33.55,1.2,3.46%
2025-12-09,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Principal,18.36,17.87,0.49,2.66%
2025-12-09,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Sur,35.28,36.66,1.38,3.92%
2025-12-09,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,6.25,6.28,0.03,0.5%
